Designator,Mid X,Mid Y,Layer,Rotation
C21,72.790500mm,-118.950000mm,Top,0
C22,161.118000mm,-118.950000mm,Top,180
C22,246.118000mm,-118.950000mm,Top,180
C22,76.118000mm,-118.950000mm,Top,180
C23,250.055000mm,-115.053500mm,Top,90
C23,80.055000mm,-115.053500mm,Top,90
C23,165.055000mm,-115.053500mm,Top,90
C24,251.579000mm,-115.053500mm,Top,90
C24,81.579000mm,-115.053500mm,Top,90
C24,166.579000mm,-115.053500mm,Top,90
C25,256.125600mm,-97.400400mm,Top,90
C25,171.125600mm,-97.400400mm,Top,90
C25,86.125600mm,-97.400400mm,Top,90
C26,236.897800mm,-93.311000mm,Top,180
C26,151.897800mm,-93.311000mm,Top,180
C26,66.897800mm,-93.311000mm,Top,180
C27,84.627000mm,-114.520000mm,Top,90
C27,254.627000mm,-114.520000mm,Top,90
C27,169.627000mm,-114.520000mm,Top,90
C28,237.990000mm,-118.837500mm,Top,270
C28,67.990000mm,-118.837500mm,Top,270
C28,152.990000mm,-118.837500mm,Top,270
C29,83.103000mm,-114.520000mm,Top,90
C29,168.103000mm,-114.520000mm,Top,90
C29,253.103000mm,-114.520000mm,Top,90
C30,64.383200mm,-109.897200mm,Top,180
C30,234.383200mm,-109.897200mm,Top,180
C30,149.383200mm,-109.897200mm,Top,180
C31,84.804800mm,-109.948000mm,Top,90
C31,169.804800mm,-109.948000mm,Top,90
C31,254.804800mm,-109.948000mm,Top,90
C32,169.601600mm,-97.400400mm,Top,270
C32,84.601600mm,-97.400400mm,Top,270
C32,254.601600mm,-97.400400mm,Top,270
C33,66.900000mm,-94.800000mm,Top,0
C33,236.900000mm,-94.800000mm,Top,0
C33,151.900000mm,-94.800000mm,Top,0
C34,46.400000mm,-105.884000mm,Top,180
C34,131.400000mm,-105.884000mm,Top,180
C34,216.400000mm,-105.884000mm,Top,180
C35,265.400000mm,-58.900000mm,Top,0
C35,95.400000mm,-58.900000mm,Top,0
C35,180.400000mm,-58.900000mm,Top,0
C36,48.686000mm,-123.727500mm,Top,0
C36,218.686000mm,-123.727500mm,Top,0
C36,133.686000mm,-123.727500mm,Top,0
C37,170.389000mm,-129.887000mm,Top,270
C37,255.389000mm,-129.887000mm,Top,270
C37,85.389000mm,-129.887000mm,Top,270
C38,48.686000mm,-122.203500mm,Top,180
C38,218.686000mm,-122.203500mm,Top,180
C38,133.686000mm,-122.203500mm,Top,180
C39,132.797000mm,-119.790500mm,Top,0
C39,217.797000mm,-119.790500mm,Top,0
C39,47.797000mm,-119.790500mm,Top,0
C40,171.849500mm,-77.436000mm,Top,180
C40,86.849500mm,-77.436000mm,Top,180
C40,256.849500mm,-77.436000mm,Top,180
C41,277.900000mm,-97.883000mm,Top,270
C41,192.900000mm,-97.883000mm,Top,270
C41,107.900000mm,-97.883000mm,Top,270
C42,88.450000mm,-123.400000mm,Top,270
C42,258.450000mm,-123.400000mm,Top,270
C42,173.450000mm,-123.400000mm,Top,270
C43,114.100000mm,-94.637500mm,Top,270
C43,199.100000mm,-94.637500mm,Top,270
C43,284.100000mm,-94.637500mm,Top,270
C44,70.530000mm,-118.837500mm,Top,90
C44,240.530000mm,-118.837500mm,Top,90
C44,155.530000mm,-118.837500mm,Top,90
C45,260.215000mm,-62.069000mm,Top,0
C45,90.215000mm,-62.069000mm,Top,0
C45,175.215000mm,-62.069000mm,Top,0
C46,173.310000mm,-60.799000mm,Top,180
C46,88.310000mm,-60.799000mm,Top,180
C46,258.310000mm,-60.799000mm,Top,180
C47,258.056000mm,-62.069000mm,Top,0
C47,173.056000mm,-62.069000mm,Top,0
C47,88.056000mm,-62.069000mm,Top,0
C48,256.151000mm,-60.799000mm,Top,180
C48,171.151000mm,-60.799000mm,Top,180
C48,86.151000mm,-60.799000mm,Top,180
C49,170.643000mm,-62.069000mm,Top,0
C49,85.643000mm,-62.069000mm,Top,0
C49,255.643000mm,-62.069000mm,Top,0
C50,253.992000mm,-60.799000mm,Top,180
C50,168.992000mm,-60.799000mm,Top,180
C50,83.992000mm,-60.799000mm,Top,180
C51,168.484000mm,-62.069000mm,Top,0
C51,253.484000mm,-62.069000mm,Top,0
C51,83.484000mm,-62.069000mm,Top,0
C52,164.674000mm,-63.974000mm,Top,180
C52,79.674000mm,-63.974000mm,Top,180
C52,249.674000mm,-63.974000mm,Top,180
C53,164.166000mm,-65.244000mm,Top,0
C53,249.166000mm,-65.244000mm,Top,0
C53,79.166000mm,-65.244000mm,Top,0
C54,247.261000mm,-63.974000mm,Top,180
C54,162.261000mm,-63.974000mm,Top,180
C54,77.261000mm,-63.974000mm,Top,180
C55,76.626000mm,-65.244000mm,Top,0
C55,246.626000mm,-65.244000mm,Top,0
C55,161.626000mm,-65.244000mm,Top,0
C56,158.324000mm,-63.974000mm,Top,180
C56,243.324000mm,-63.974000mm,Top,180
C56,73.324000mm,-63.974000mm,Top,180
C57,242.816000mm,-65.244000mm,Top,0
C57,157.816000mm,-65.244000mm,Top,0
C57,72.816000mm,-65.244000mm,Top,0
C58,156.038000mm,-63.974000mm,Top,180
C58,241.038000mm,-63.974000mm,Top,180
C58,71.038000mm,-63.974000mm,Top,180
C59,240.530000mm,-65.244000mm,Top,0
C59,155.530000mm,-65.244000mm,Top,0
C59,70.530000mm,-65.244000mm,Top,0
C78,146.640000mm,-78.553600mm,Top,90
C78,231.640000mm,-78.553600mm,Top,90
C78,61.640000mm,-78.553600mm,Top,90
C79,246.245000mm,-77.436000mm,Top,180
C79,76.245000mm,-77.436000mm,Top,180
C79,161.245000mm,-77.436000mm,Top,180
C80,68.244000mm,-68.419000mm,Top,90
C80,238.244000mm,-68.419000mm,Top,90
C80,153.244000mm,-68.419000mm,Top,90
C82,81.071000mm,-76.801000mm,Top,0
C82,251.071000mm,-76.801000mm,Top,0
C82,166.071000mm,-76.801000mm,Top,0
D1,286.186500mm,-98.200500mm,Top,180
D1,201.186500mm,-98.200500mm,Top,180
D1,116.186500mm,-98.200500mm,Top,180
D2,106.700000mm,-103.500000mm,Top,270
D2,276.700000mm,-103.500000mm,Top,270
D2,191.700000mm,-103.500000mm,Top,270
D7,160.483000mm,-126.458000mm,Top,90
D7,245.483000mm,-126.458000mm,Top,90
D7,75.483000mm,-126.458000mm,Top,90
D13,171.252600mm,-68.495200mm,Top,0
D13,86.252600mm,-68.495200mm,Top,0
D13,256.252600mm,-68.495200mm,Top,0
D14,81.833000mm,-122.902000mm,Top,180
D14,251.833000mm,-122.902000mm,Top,180
D14,166.833000mm,-122.902000mm,Top,180
D16,166.833000mm,-130.268000mm,Top,0
D16,251.833000mm,-130.268000mm,Top,0
D16,81.833000mm,-130.268000mm,Top,0
D17,76.753000mm,-122.902000mm,Top,0
D17,161.753000mm,-122.902000mm,Top,0
D17,246.753000mm,-122.902000mm,Top,0
D19,131.400000mm,-104.309200mm,Top,180
D19,216.400000mm,-104.309200mm,Top,180
D19,46.400000mm,-104.309200mm,Top,180
D21,59.650000mm,-115.050000mm,Top,0
D21,144.650000mm,-115.050000mm,Top,0
D21,229.650000mm,-115.050000mm,Top,0
D22,144.633500mm,-116.950000mm,Top,0
D22,59.633500mm,-116.950000mm,Top,0
D22,229.633500mm,-116.950000mm,Top,0
D23,229.633500mm,-113.150000mm,Top,0
D23,144.633500mm,-113.150000mm,Top,0
D23,59.633500mm,-113.150000mm,Top,0
D27,59.633500mm,-111.250000mm,Top,0
D27,144.633500mm,-111.250000mm,Top,0
D27,229.633500mm,-111.250000mm,Top,0
D28,170.400000mm,-92.400000mm,Top,0
D28,85.400000mm,-92.400000mm,Top,0
D28,255.400000mm,-92.400000mm,Top,0
D29,247.900000mm,-91.000000mm,Top,180
D29,162.900000mm,-91.000000mm,Top,180
D29,77.900000mm,-91.000000mm,Top,180
D30,200.600000mm,-73.350000mm,Top,270
D30,115.600000mm,-73.350000mm,Top,270
D30,285.600000mm,-73.350000mm,Top,270
D31,200.600000mm,-70.150000mm,Top,270
D31,115.600000mm,-70.150000mm,Top,270
D31,285.600000mm,-70.150000mm,Top,270
D32,288.100000mm,-73.300000mm,Top,270
D32,203.100000mm,-73.300000mm,Top,270
D32,118.100000mm,-73.300000mm,Top,270
D33,203.600000mm,-70.200000mm,Top,270
D33,288.600000mm,-70.200000mm,Top,270
D33,118.600000mm,-70.200000mm,Top,270
D34,215.050000mm,-65.050000mm,Top,270
D34,45.050000mm,-65.050000mm,Top,270
D34,130.050000mm,-65.050000mm,Top,270
D35,132.250000mm,-53.150000mm,Top,270
D35,47.250000mm,-53.150000mm,Top,270
D35,217.250000mm,-53.150000mm,Top,270
D36,117.000000mm,-105.250000mm,Top,90
D36,202.000000mm,-105.250000mm,Top,90
D36,287.000000mm,-105.250000mm,Top,90
D37,112.789200mm,-105.250000mm,Top,90
D37,282.789200mm,-105.250000mm,Top,90
D37,197.789200mm,-105.250000mm,Top,90
D38,75.991000mm,-68.419000mm,Top,0
D38,160.991000mm,-68.419000mm,Top,0
D38,245.991000mm,-68.419000mm,Top,0
D39,166.388500mm,-68.495200mm,Top,180
D39,251.388500mm,-68.495200mm,Top,180
D39,81.388500mm,-68.495200mm,Top,180
D40,70.951640mm,-68.444400mm,Top,180
D40,155.951640mm,-68.444400mm,Top,180
D40,240.951640mm,-68.444400mm,Top,180
D41,182.835000mm,-116.425000mm,Top,270
D41,267.835000mm,-116.425000mm,Top,270
D41,97.835000mm,-116.425000mm,Top,270
D42,88.300000mm,-110.300000mm,Top,270
D42,258.300000mm,-110.300000mm,Top,270
D42,173.300000mm,-110.300000mm,Top,270
D43,281.400000mm,-68.150000mm,Top,90
D43,111.400000mm,-68.150000mm,Top,90
D43,196.400000mm,-68.150000mm,Top,90
FB1,169.754000mm,-112.234000mm,Top,180
FB1,254.754000mm,-112.234000mm,Top,180
FB1,84.754000mm,-112.234000mm,Top,180
FID1,49.194000mm,-45.736800mm,Top,0
FID1,219.194000mm,-45.736800mm,Top,0
FID1,134.194000mm,-45.736800mm,Top,0
FID2,63.799000mm,-112.488000mm,Top,0
FID2,233.799000mm,-112.488000mm,Top,0
FID2,148.799000mm,-112.488000mm,Top,0
FID3,266.300000mm,-76.300000mm,Top,0
FID3,96.300000mm,-76.300000mm,Top,0
FID3,181.300000mm,-76.300000mm,Top,0
FID4,102.407000mm,-123.867200mm,Top,0
FID4,187.407000mm,-123.867200mm,Top,0
FID4,272.407000mm,-123.867200mm,Top,0
J2,237.151800mm,-126.966000mm,Top,270
J2,67.151800mm,-126.966000mm,Top,270
J2,152.151800mm,-126.966000mm,Top,270
J4,56.763200mm,-93.971400mm,Top,90
J4,141.763200mm,-93.971400mm,Top,90
J4,226.763200mm,-93.971400mm,Top,90
Q1,283.456000mm,-114.520000mm,Top,0
Q1,198.456000mm,-114.520000mm,Top,0
Q1,113.456000mm,-114.520000mm,Top,0
R1,61.081200mm,-73.321200mm,Top,90
R1,231.081200mm,-73.321200mm,Top,90
R1,146.081200mm,-73.321200mm,Top,90
R2,266.100000mm,-99.300000mm,Top,270
R2,96.100000mm,-99.300000mm,Top,270
R2,181.100000mm,-99.300000mm,Top,270
R3,264.443153mm,-77.743153mm,Top,135
R3,94.443153mm,-77.743153mm,Top,135
R3,179.443153mm,-77.743153mm,Top,135
R4,94.800000mm,-94.712500mm,Top,90
R4,179.800000mm,-94.712500mm,Top,90
R4,264.800000mm,-94.712500mm,Top,90
R5,83.400000mm,-85.400000mm,Top,90
R5,253.400000mm,-85.400000mm,Top,90
R5,168.400000mm,-85.400000mm,Top,90
R6,110.027000mm,-97.883000mm,Top,90
R6,280.027000mm,-97.883000mm,Top,90
R6,195.027000mm,-97.883000mm,Top,90
R7,91.739000mm,-56.735000mm,Top,90
R7,261.739000mm,-56.735000mm,Top,90
R7,176.739000mm,-56.735000mm,Top,90
R8,106.100000mm,-97.900000mm,Top,90
R8,276.100000mm,-97.900000mm,Top,90
R8,191.100000mm,-97.900000mm,Top,90
R9,176.612000mm,-68.292000mm,Top,0
R9,91.612000mm,-68.292000mm,Top,0
R9,261.612000mm,-68.292000mm,Top,0
R10,111.600000mm,-72.100000mm,Top,270
R10,281.600000mm,-72.100000mm,Top,270
R10,196.600000mm,-72.100000mm,Top,270
R11,244.594000mm,-62.704000mm,Top,0
R11,74.594000mm,-62.704000mm,Top,0
R11,159.594000mm,-62.704000mm,Top,0
R12,175.850000mm,-66.000000mm,Top,270
R12,90.850000mm,-66.000000mm,Top,270
R12,260.850000mm,-66.000000mm,Top,270
R13,177.374000mm,-66.000000mm,Top,270
R13,92.374000mm,-66.000000mm,Top,270
R13,262.374000mm,-66.000000mm,Top,270
R14,166.706000mm,-60.672000mm,Top,0
R14,251.706000mm,-60.672000mm,Top,0
R14,81.706000mm,-60.672000mm,Top,0
R15,180.400000mm,-57.400000mm,Top,0
R15,95.400000mm,-57.400000mm,Top,0
R15,265.400000mm,-57.400000mm,Top,0
R16,144.582600mm,-73.321200mm,Top,270
R16,229.582600mm,-73.321200mm,Top,270
R16,59.582600mm,-73.321200mm,Top,270
R17,95.200000mm,-60.500000mm,Top,0
R17,265.200000mm,-60.500000mm,Top,0
R17,180.200000mm,-60.500000mm,Top,0
R18,180.200000mm,-62.000000mm,Top,0
R18,95.200000mm,-62.000000mm,Top,0
R18,265.200000mm,-62.000000mm,Top,0
R19,183.500000mm,-58.900000mm,Top,180
R19,98.500000mm,-58.900000mm,Top,180
R19,268.500000mm,-58.900000mm,Top,180
R20,281.512900mm,-97.883000mm,Top,270
R20,196.512900mm,-97.883000mm,Top,270
R20,111.512900mm,-97.883000mm,Top,270
R22,106.800000mm,-100.800000mm,Top,0
R22,276.800000mm,-100.800000mm,Top,0
R22,191.800000mm,-100.800000mm,Top,0
R23,166.579000mm,-61.688000mm,Top,0
R23,81.579000mm,-61.688000mm,Top,0
R23,251.579000mm,-61.688000mm,Top,0
R24,171.405000mm,-51.401000mm,Top,180
R24,256.405000mm,-51.401000mm,Top,180
R24,86.405000mm,-51.401000mm,Top,180
R25,160.610000mm,-61.688000mm,Top,180
R25,75.610000mm,-61.688000mm,Top,180
R25,245.610000mm,-61.688000mm,Top,180
R26,251.900000mm,-85.400000mm,Top,90
R26,166.900000mm,-85.400000mm,Top,90
R26,81.900000mm,-85.400000mm,Top,90
R27,75.610000mm,-60.672000mm,Top,180
R27,160.610000mm,-60.672000mm,Top,180
R27,245.610000mm,-60.672000mm,Top,180
R28,162.887501mm,-92.500000mm,Top,0
R28,77.887501mm,-92.500000mm,Top,0
R28,247.887501mm,-92.500000mm,Top,0
R29,252.300000mm,-92.400000mm,Top,180
R29,82.300000mm,-92.400000mm,Top,180
R29,167.300000mm,-92.400000mm,Top,180
R31,169.500000mm,-48.861000mm,Top,0
R31,84.500000mm,-48.861000mm,Top,0
R31,254.500000mm,-48.861000mm,Top,0
R32,80.400000mm,-85.400000mm,Top,90
R32,165.400000mm,-85.400000mm,Top,90
R32,250.400000mm,-85.400000mm,Top,90
R34,254.195200mm,-53.814000mm,Top,180
R34,84.195200mm,-53.814000mm,Top,180
R34,169.195200mm,-53.814000mm,Top,180
R35,163.900000mm,-85.400000mm,Top,90
R35,248.900000mm,-85.400000mm,Top,90
R35,78.900000mm,-85.400000mm,Top,90
R36,285.600000mm,-67.100000mm,Top,90
R36,200.600000mm,-67.100000mm,Top,90
R36,115.600000mm,-67.100000mm,Top,90
R37,168.738000mm,-51.401000mm,Top,180
R37,253.738000mm,-51.401000mm,Top,180
R37,83.738000mm,-51.401000mm,Top,180
R38,83.400000mm,-88.400000mm,Top,90
R38,168.400000mm,-88.400000mm,Top,90
R38,253.400000mm,-88.400000mm,Top,90
R39,166.900000mm,-88.400000mm,Top,90
R39,81.900000mm,-88.400000mm,Top,90
R39,251.900000mm,-88.400000mm,Top,90
R40,159.594000mm,-59.656000mm,Top,0
R40,74.594000mm,-59.656000mm,Top,0
R40,244.594000mm,-59.656000mm,Top,0
R41,79.216800mm,-53.839400mm,Top,0
R41,164.216800mm,-53.839400mm,Top,0
R41,249.216800mm,-53.839400mm,Top,0
R42,230.573200mm,-58.894000mm,Top,0
R42,145.573200mm,-58.894000mm,Top,0
R42,60.573200mm,-58.894000mm,Top,0
R43,228.211000mm,-127.855000mm,Top,180
R43,58.211000mm,-127.855000mm,Top,180
R43,143.211000mm,-127.855000mm,Top,180
R44,80.400000mm,-88.400000mm,Top,90
R44,250.400000mm,-88.400000mm,Top,90
R44,165.400000mm,-88.400000mm,Top,90
R45,149.304500mm,-107.281800mm,Top,180
R45,64.304500mm,-107.281800mm,Top,180
R45,234.304500mm,-107.281800mm,Top,180
R46,163.900000mm,-88.400000mm,Top,90
R46,248.900000mm,-88.400000mm,Top,90
R46,78.900000mm,-88.400000mm,Top,90
R47,163.277000mm,-129.887000mm,Top,270
R47,78.277000mm,-129.887000mm,Top,270
R47,248.277000mm,-129.887000mm,Top,270
R48,170.262000mm,-122.902000mm,Top,180
R48,85.262000mm,-122.902000mm,Top,180
R48,255.262000mm,-122.902000mm,Top,180
R49,118.600000mm,-67.100000mm,Top,90
R49,288.600000mm,-67.100000mm,Top,90
R49,203.600000mm,-67.100000mm,Top,90
R50,131.400000mm,-102.734400mm,Top,180
R50,216.400000mm,-102.734400mm,Top,180
R50,46.400000mm,-102.734400mm,Top,180
R51,45.700000mm,-53.150000mm,Top,90
R51,130.700000mm,-53.150000mm,Top,90
R51,215.700000mm,-53.150000mm,Top,90
R52,175.850000mm,-53.560000mm,Top,135
R52,260.850000mm,-53.560000mm,Top,135
R52,90.850000mm,-53.560000mm,Top,135
R53,89.400000mm,-85.400000mm,Top,90
R53,174.400000mm,-85.400000mm,Top,90
R53,259.400000mm,-85.400000mm,Top,90
R54,174.961000mm,-54.144200mm,Top,135
R54,259.961000mm,-54.144200mm,Top,135
R54,89.961000mm,-54.144200mm,Top,135
R55,87.900000mm,-85.400000mm,Top,90
R55,172.900000mm,-85.400000mm,Top,90
R55,257.900000mm,-85.400000mm,Top,90
R56,171.405000mm,-48.861000mm,Top,180
R56,86.405000mm,-48.861000mm,Top,180
R56,256.405000mm,-48.861000mm,Top,180
R57,171.400000mm,-85.400000mm,Top,90
R57,86.400000mm,-85.400000mm,Top,90
R57,256.400000mm,-85.400000mm,Top,90
R58,86.659000mm,-53.814000mm,Top,0
R58,171.659000mm,-53.814000mm,Top,0
R58,256.659000mm,-53.814000mm,Top,0
R59,169.900000mm,-85.400000mm,Top,90
R59,254.900000mm,-85.400000mm,Top,90
R59,84.900000mm,-85.400000mm,Top,90
R60,174.400000mm,-88.400000mm,Top,90
R60,89.400000mm,-88.400000mm,Top,90
R60,259.400000mm,-88.400000mm,Top,90
R61,172.900000mm,-88.400000mm,Top,90
R61,87.900000mm,-88.400000mm,Top,90
R61,257.900000mm,-88.400000mm,Top,90
R62,256.400000mm,-88.400000mm,Top,90
R62,171.400000mm,-88.400000mm,Top,90
R62,86.400000mm,-88.400000mm,Top,90
R63,169.900000mm,-88.400000mm,Top,90
R63,84.900000mm,-88.400000mm,Top,90
R63,254.900000mm,-88.400000mm,Top,90
R64,77.400000mm,-85.400000mm,Top,90
R64,247.400000mm,-85.400000mm,Top,90
R64,162.400000mm,-85.400000mm,Top,90
R65,160.900000mm,-85.400000mm,Top,90
R65,245.900000mm,-85.400000mm,Top,90
R65,75.900000mm,-85.400000mm,Top,90
R66,159.400000mm,-85.400000mm,Top,90
R66,244.400000mm,-85.400000mm,Top,90
R66,74.400000mm,-85.400000mm,Top,90
