Ref,Val,Package,PosX,PosY,Rot,Side
"C9","10uF","C_0603_1608Metric",190.328800,-307.506500,180.000000,top
"C9","10uF","C_0603_1608Metric",275.328800,-307.506500,180.000000,top
"C9","10uF","C_0603_1608Metric",190.328800,-113.506500,180.000000,top
"C9","10uF","C_0603_1608Metric",190.328800,-210.506500,180.000000,top
"C9","10uF","C_0603_1608Metric",105.328800,-113.506500,180.000000,top
"C9","10uF","C_0603_1608Metric",275.328800,-210.506500,180.000000,top
"C9","10uF","C_0603_1608Metric",105.328800,-210.506500,180.000000,top
"C9","10uF","C_0603_1608Metric",275.328800,-113.506500,180.000000,top
"C10","100nF","C_0603_1608Metric",190.328800,-212.030500,180.000000,top
"C10","100nF","C_0603_1608Metric",105.328800,-115.030500,180.000000,top
"C10","100nF","C_0603_1608Metric",275.328800,-309.030500,180.000000,top
"C10","100nF","C_0603_1608Metric",275.328800,-115.030500,180.000000,top
"C10","100nF","C_0603_1608Metric",190.328800,-309.030500,180.000000,top
"C10","100nF","C_0603_1608Metric",105.328800,-309.030500,180.000000,top
"C10","100nF","C_0603_1608Metric",275.328800,-212.030500,180.000000,top
"C10","100nF","C_0603_1608Metric",190.328800,-115.030500,180.000000,top
"C10","100nF","C_0603_1608Metric",105.328800,-212.030500,180.000000,top
"C11","4.7nF","C_0603_1608Metric",275.300000,-110.500000,180.000000,top
"C11","4.7nF","C_0603_1608Metric",105.300000,-304.500000,180.000000,top
"C11","4.7nF","C_0603_1608Metric",275.300000,-304.500000,180.000000,top
"C11","4.7nF","C_0603_1608Metric",190.300000,-110.500000,180.000000,top
"C11","4.7nF","C_0603_1608Metric",275.300000,-207.500000,180.000000,top
"C11","4.7nF","C_0603_1608Metric",190.300000,-304.500000,180.000000,top
"C11","4.7nF","C_0603_1608Metric",105.300000,-207.500000,180.000000,top
"C11","4.7nF","C_0603_1608Metric",105.300000,-110.500000,180.000000,top
"C11","4.7nF","C_0603_1608Metric",190.300000,-207.500000,180.000000,top
"C12","1nF","C_0603_1608Metric",91.612000,-69.800000,0.000000,top
"C12","1nF","C_0603_1608Metric",176.612000,-263.800000,0.000000,top
"C12","1nF","C_0603_1608Metric",91.612000,-166.800000,0.000000,top
"C12","1nF","C_0603_1608Metric",261.612000,-263.800000,0.000000,top
"C12","1nF","C_0603_1608Metric",261.612000,-166.800000,0.000000,top
"C12","1nF","C_0603_1608Metric",261.612000,-69.800000,0.000000,top
"C12","1nF","C_0603_1608Metric",176.612000,-69.800000,0.000000,top
"C12","1nF","C_0603_1608Metric",176.612000,-166.800000,0.000000,top
"C12","1nF","C_0603_1608Metric",91.612000,-263.800000,0.000000,top
"C13","100nF","C_0603_1608Metric",104.566000,-291.883000,270.000000,top
"C13","100nF","C_0603_1608Metric",189.566000,-97.883000,270.000000,top
"C13","100nF","C_0603_1608Metric",104.566000,-97.883000,270.000000,top
"C13","100nF","C_0603_1608Metric",274.566000,-194.883000,270.000000,top
"C13","100nF","C_0603_1608Metric",189.566000,-291.883000,270.000000,top
"C13","100nF","C_0603_1608Metric",104.566000,-194.883000,270.000000,top
"C13","100nF","C_0603_1608Metric",274.566000,-291.883000,270.000000,top
"C13","100nF","C_0603_1608Metric",274.566000,-97.883000,270.000000,top
"C13","100nF","C_0603_1608Metric",189.566000,-194.883000,270.000000,top
"C14","100nF","C_0603_1608Metric",197.998800,-194.883000,270.000000,top
"C14","100nF","C_0603_1608Metric",282.998800,-194.883000,270.000000,top
"C14","100nF","C_0603_1608Metric",197.998800,-97.883000,270.000000,top
"C14","100nF","C_0603_1608Metric",112.998800,-97.883000,270.000000,top
"C14","100nF","C_0603_1608Metric",112.998800,-194.883000,270.000000,top
"C14","100nF","C_0603_1608Metric",112.998800,-291.883000,270.000000,top
"C14","100nF","C_0603_1608Metric",282.998800,-291.883000,270.000000,top
"C14","100nF","C_0603_1608Metric",282.998800,-97.883000,270.000000,top
"C14","100nF","C_0603_1608Metric",197.998800,-291.883000,270.000000,top
"C15","100nF","C_0603_1608Metric",64.000000,-157.750000,270.000000,top
"C15","100nF","C_0603_1608Metric",234.000000,-254.750000,270.000000,top
"C15","100nF","C_0603_1608Metric",149.000000,-254.750000,270.000000,top
"C15","100nF","C_0603_1608Metric",234.000000,-157.750000,270.000000,top
"C15","100nF","C_0603_1608Metric",234.000000,-60.750000,270.000000,top
"C15","100nF","C_0603_1608Metric",149.000000,-60.750000,270.000000,top
"C15","100nF","C_0603_1608Metric",149.000000,-157.750000,270.000000,top
"C15","100nF","C_0603_1608Metric",64.000000,-60.750000,270.000000,top
"C15","100nF","C_0603_1608Metric",64.000000,-254.750000,270.000000,top
"C16","100nF","C_0402_1005Metric",90.596000,-157.799000,180.000000,top
"C16","100nF","C_0402_1005Metric",90.596000,-60.799000,180.000000,top
"C16","100nF","C_0402_1005Metric",260.596000,-157.799000,180.000000,top
"C16","100nF","C_0402_1005Metric",175.596000,-254.799000,180.000000,top
"C16","100nF","C_0402_1005Metric",260.596000,-254.799000,180.000000,top
"C16","100nF","C_0402_1005Metric",175.596000,-60.799000,180.000000,top
"C16","100nF","C_0402_1005Metric",260.596000,-60.799000,180.000000,top
"C16","100nF","C_0402_1005Metric",175.596000,-157.799000,180.000000,top
"C16","100nF","C_0402_1005Metric",90.596000,-254.799000,180.000000,top
